River_Sta,River,Reach,Gage,date,Event,Run_type,Run_num,Type,value
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/13/2001 22:00,2001,Calibration,1,Model_Q,222611.75
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/13/2001 23:00,2001,Calibration,1,WS_Elev,583.7786255
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/13/2001 23:00,2001,Calibration,1,Model_Q,222235.1563
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/14/2001 0:00,2001,Calibration,1,WS_Elev,583.760498
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/14/2001 0:00,2001,Calibration,1,Obs_WS,583.9500122
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/14/2001 0:00,2001,Calibration,1,Model_Q,221854.0938
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/14/2001 1:00,2001,Calibration,1,WS_Elev,583.7421265
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/14/2001 1:00,2001,Calibration,1,Model_Q,221475
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/14/2001 2:00,2001,Calibration,1,WS_Elev,583.7236938
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/14/2001 2:00,2001,Calibration,1,Model_Q,221078.9844
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/14/2001 3:00,2001,Calibration,1,WS_Elev,583.7051392
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/14/2001 3:00,2001,Calibration,1,Model_Q,220692.0156
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/14/2001 4:00,2001,Calibration,1,WS_Elev,583.6863403
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/14/2001 4:00,2001,Calibration,1,Model_Q,220303.9375
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/14/2001 5:00,2001,Calibration,1,WS_Elev,583.6673584
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/14/2001 5:00,2001,Calibration,1,Model_Q,219915.2344
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/14/2001 6:00,2001,Calibration,1,WS_Elev,583.6482544
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/14/2001 6:00,2001,Calibration,1,Obs_WS,583.8400269
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/14/2001 6:00,2001,Calibration,1,Model_Q,219522.5469
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/14/2001 7:00,2001,Calibration,1,WS_Elev,583.6288452
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/14/2001 7:00,2001,Calibration,1,Model_Q,219122.7656
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/14/2001 8:00,2001,Calibration,1,WS_Elev,583.6092529
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/14/2001 8:00,2001,Calibration,1,Model_Q,218727.5156
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/14/2001 9:00,2001,Calibration,1,WS_Elev,583.5894775
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/14/2001 9:00,2001,Calibration,1,Model_Q,218325.2188
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/14/2001 10:00,2001,Calibration,1,WS_Elev,583.5695801
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/14/2001 10:00,2001,Calibration,1,Model_Q,217919.5781
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/14/2001 11:00,2001,Calibration,1,WS_Elev,583.5494995
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/14/2001 11:00,2001,Calibration,1,Model_Q,217513.0938
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/14/2001 12:00,2001,Calibration,1,WS_Elev,583.5292969
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/14/2001 12:00,2001,Calibration,1,Obs_WS,583.7199707
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/14/2001 12:00,2001,Calibration,1,Model_Q,217100.1563
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/14/2001 13:00,2001,Calibration,1,WS_Elev,583.5089111
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/14/2001 13:00,2001,Calibration,1,Model_Q,216688.4531
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/14/2001 14:00,2001,Calibration,1,WS_Elev,583.4883423
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/14/2001 14:00,2001,Calibration,1,Model_Q,216273.2188
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/14/2001 15:00,2001,Calibration,1,WS_Elev,583.4676514
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/14/2001 15:00,2001,Calibration,1,Model_Q,215853.9531
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/14/2001 16:00,2001,Calibration,1,WS_Elev,583.4468384
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/14/2001 16:00,2001,Calibration,1,Model_Q,215433.3125
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/14/2001 17:00,2001,Calibration,1,WS_Elev,583.4259644
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/14/2001 17:00,2001,Calibration,1,Model_Q,215010.9531
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/14/2001 18:00,2001,Calibration,1,WS_Elev,583.4049683
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/14/2001 18:00,2001,Calibration,1,Obs_WS,583.5999756
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/14/2001 18:00,2001,Calibration,1,Model_Q,214587.4219
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/14/2001 19:00,2001,Calibration,1,WS_Elev,583.383728
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/14/2001 19:00,2001,Calibration,1,Model_Q,214156.1875
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/14/2001 20:00,2001,Calibration,1,WS_Elev,583.3623047
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/14/2001 20:00,2001,Calibration,1,Model_Q,213730.1094
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/14/2001 21:00,2001,Calibration,1,WS_Elev,583.3409424
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/14/2001 21:00,2001,Calibration,1,Model_Q,213294.8281
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/14/2001 22:00,2001,Calibration,1,WS_Elev,583.319397
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/14/2001 22:00,2001,Calibration,1,Model_Q,212850.3594
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/14/2001 23:00,2001,Calibration,1,WS_Elev,583.2977905
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/14/2001 23:00,2001,Calibration,1,Model_Q,212405.2656
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/15/2001 0:00,2001,Calibration,1,WS_Elev,583.276123
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/15/2001 0:00,2001,Calibration,1,Obs_WS,583.5
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/15/2001 0:00,2001,Calibration,1,Model_Q,211954.9375
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/15/2001 1:00,2001,Calibration,1,WS_Elev,583.2543945
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/15/2001 1:00,2001,Calibration,1,Model_Q,211499.9688
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/15/2001 2:00,2001,Calibration,1,WS_Elev,583.232666
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/15/2001 2:00,2001,Calibration,1,Model_Q,211045.0469
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/15/2001 3:00,2001,Calibration,1,WS_Elev,583.2106934
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/15/2001 3:00,2001,Calibration,1,Model_Q,210584.9688
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/15/2001 4:00,2001,Calibration,1,WS_Elev,583.1889648
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/15/2001 4:00,2001,Calibration,1,Model_Q,210128.3281
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/15/2001 5:00,2001,Calibration,1,WS_Elev,583.1671143
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/15/2001 5:00,2001,Calibration,1,Model_Q,209675
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/15/2001 6:00,2001,Calibration,1,WS_Elev,583.1452637
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/15/2001 6:00,2001,Calibration,1,Obs_WS,583.3599854
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/15/2001 6:00,2001,Calibration,1,Model_Q,209224.375
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/15/2001 7:00,2001,Calibration,1,WS_Elev,583.1234131
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/15/2001 7:00,2001,Calibration,1,Model_Q,208768.6406
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/15/2001 8:00,2001,Calibration,1,WS_Elev,583.1015015
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/15/2001 8:00,2001,Calibration,1,Model_Q,208314.3281
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/15/2001 9:00,2001,Calibration,1,WS_Elev,583.0794067
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/15/2001 9:00,2001,Calibration,1,Model_Q,207863.8438
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/15/2001 10:00,2001,Calibration,1,WS_Elev,583.057251
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/15/2001 10:00,2001,Calibration,1,Model_Q,207412.5156
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/15/2001 11:00,2001,Calibration,1,WS_Elev,583.0349121
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/15/2001 11:00,2001,Calibration,1,Model_Q,206966.4531
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/15/2001 12:00,2001,Calibration,1,WS_Elev,583.0123901
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/15/2001 12:00,2001,Calibration,1,Obs_WS,583.2199707
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/15/2001 12:00,2001,Calibration,1,Model_Q,206518.875
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/15/2001 13:00,2001,Calibration,1,WS_Elev,582.9896851
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/15/2001 13:00,2001,Calibration,1,Model_Q,206069.8281
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/15/2001 14:00,2001,Calibration,1,WS_Elev,582.9667358
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/15/2001 14:00,2001,Calibration,1,Model_Q,205620.375
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/15/2001 15:00,2001,Calibration,1,WS_Elev,582.9436646
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/15/2001 15:00,2001,Calibration,1,Model_Q,205173.0625
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/15/2001 16:00,2001,Calibration,1,WS_Elev,582.9202881
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/15/2001 16:00,2001,Calibration,1,Model_Q,204725.4531
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/15/2001 17:00,2001,Calibration,1,WS_Elev,582.8966675
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/15/2001 17:00,2001,Calibration,1,Model_Q,204277.5313
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/15/2001 18:00,2001,Calibration,1,WS_Elev,582.8726807
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/15/2001 18:00,2001,Calibration,1,Obs_WS,583.0900269
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/15/2001 18:00,2001,Calibration,1,Model_Q,203835.75
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/15/2001 19:00,2001,Calibration,1,WS_Elev,582.8485718
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/15/2001 19:00,2001,Calibration,1,Model_Q,203384.8438
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/15/2001 20:00,2001,Calibration,1,WS_Elev,582.8242188
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/15/2001 20:00,2001,Calibration,1,Model_Q,202934.9375
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/15/2001 21:00,2001,Calibration,1,WS_Elev,582.7997437
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/15/2001 21:00,2001,Calibration,1,Model_Q,202484.6719
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/15/2001 22:00,2001,Calibration,1,WS_Elev,582.7751465
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/15/2001 22:00,2001,Calibration,1,Model_Q,202029.7656
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/15/2001 23:00,2001,Calibration,1,WS_Elev,582.7503662
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/15/2001 23:00,2001,Calibration,1,Model_Q,201579.3438
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/16/2001 0:00,2001,Calibration,1,WS_Elev,582.7255249
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/16/2001 0:00,2001,Calibration,1,Obs_WS,582.9799805
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/16/2001 0:00,2001,Calibration,1,Model_Q,201125.3906
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/16/2001 1:00,2001,Calibration,1,WS_Elev,582.7005615
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/16/2001 1:00,2001,Calibration,1,Model_Q,200675.6875
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/16/2001 2:00,2001,Calibration,1,WS_Elev,582.6755371
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/16/2001 2:00,2001,Calibration,1,Model_Q,200218
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/16/2001 3:00,2001,Calibration,1,WS_Elev,582.6505737
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/16/2001 3:00,2001,Calibration,1,Model_Q,199759.6875
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/16/2001 4:00,2001,Calibration,1,WS_Elev,582.6254883
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/16/2001 4:00,2001,Calibration,1,Model_Q,199294.1563
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/16/2001 5:00,2001,Calibration,1,WS_Elev,582.6005249
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/16/2001 5:00,2001,Calibration,1,Model_Q,198826.7344
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/16/2001 6:00,2001,Calibration,1,WS_Elev,582.5755005
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/16/2001 6:00,2001,Calibration,1,Obs_WS,582.8300171
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/16/2001 6:00,2001,Calibration,1,Model_Q,198357.8594
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/16/2001 7:00,2001,Calibration,1,WS_Elev,582.5507202
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/16/2001 7:00,2001,Calibration,1,Model_Q,197888.0469
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/16/2001 8:00,2001,Calibration,1,WS_Elev,582.5258789
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/16/2001 8:00,2001,Calibration,1,Model_Q,197416.8125
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/16/2001 9:00,2001,Calibration,1,WS_Elev,582.5012207
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/16/2001 9:00,2001,Calibration,1,Model_Q,196945.6875
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/16/2001 10:00,2001,Calibration,1,WS_Elev,582.4764404
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/16/2001 10:00,2001,Calibration,1,Model_Q,196478.2969
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/16/2001 11:00,2001,Calibration,1,WS_Elev,582.4517822
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/16/2001 11:00,2001,Calibration,1,Model_Q,196005.8125
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/16/2001 12:00,2001,Calibration,1,WS_Elev,582.4271851
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/16/2001 12:00,2001,Calibration,1,Obs_WS,582.7000122
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/16/2001 12:00,2001,Calibration,1,Model_Q,195535.4375
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/16/2001 13:00,2001,Calibration,1,WS_Elev,582.402771
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/16/2001 13:00,2001,Calibration,1,Model_Q,195075.3281
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/16/2001 14:00,2001,Calibration,1,WS_Elev,582.378418
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/16/2001 14:00,2001,Calibration,1,Model_Q,194610.8594
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/16/2001 15:00,2001,Calibration,1,WS_Elev,582.3540649
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/16/2001 15:00,2001,Calibration,1,Model_Q,194149.2969
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/16/2001 16:00,2001,Calibration,1,WS_Elev,582.3295898
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/16/2001 16:00,2001,Calibration,1,Model_Q,193688.4844
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/16/2001 17:00,2001,Calibration,1,WS_Elev,582.3051147
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/16/2001 17:00,2001,Calibration,1,Model_Q,193233.5313
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/16/2001 18:00,2001,Calibration,1,WS_Elev,582.2805176
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/16/2001 18:00,2001,Calibration,1,Obs_WS,582.5599976
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/16/2001 18:00,2001,Calibration,1,Model_Q,192783.0469
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/16/2001 19:00,2001,Calibration,1,WS_Elev,582.2556763
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/16/2001 19:00,2001,Calibration,1,Model_Q,192335.0625
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/16/2001 20:00,2001,Calibration,1,WS_Elev,582.2305908
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/16/2001 20:00,2001,Calibration,1,Model_Q,191888.6563
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/16/2001 21:00,2001,Calibration,1,WS_Elev,582.2054443
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/16/2001 21:00,2001,Calibration,1,Model_Q,191451.625
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/16/2001 22:00,2001,Calibration,1,WS_Elev,582.1801758
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/16/2001 22:00,2001,Calibration,1,Model_Q,191018.9531
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/16/2001 23:00,2001,Calibration,1,WS_Elev,582.1547241
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/16/2001 23:00,2001,Calibration,1,Model_Q,190588.3594
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/17/2001 0:00,2001,Calibration,1,WS_Elev,582.1290894
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/17/2001 0:00,2001,Calibration,1,Obs_WS,582.4000244
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/17/2001 0:00,2001,Calibration,1,Model_Q,190163.75
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/17/2001 1:00,2001,Calibration,1,WS_Elev,582.1033936
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/17/2001 1:00,2001,Calibration,1,Model_Q,189740.4531
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/17/2001 2:00,2001,Calibration,1,WS_Elev,582.0775146
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/17/2001 2:00,2001,Calibration,1,Model_Q,189319.9531
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/17/2001 3:00,2001,Calibration,1,WS_Elev,582.0515747
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/17/2001 3:00,2001,Calibration,1,Model_Q,188900.7344
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/17/2001 4:00,2001,Calibration,1,WS_Elev,582.0255127
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/17/2001 4:00,2001,Calibration,1,Model_Q,188482.4219
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/17/2001 5:00,2001,Calibration,1,WS_Elev,581.9992676
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/17/2001 5:00,2001,Calibration,1,Model_Q,188066.5
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/17/2001 6:00,2001,Calibration,1,WS_Elev,581.9729614
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/17/2001 6:00,2001,Calibration,1,Obs_WS,582.2399902
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/17/2001 6:00,2001,Calibration,1,Model_Q,187651.1875
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/17/2001 7:00,2001,Calibration,1,WS_Elev,581.9467773
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/17/2001 7:00,2001,Calibration,1,Model_Q,187244.2031
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/17/2001 8:00,2001,Calibration,1,WS_Elev,581.9204712
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/17/2001 8:00,2001,Calibration,1,Model_Q,186832.0938
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/17/2001 9:00,2001,Calibration,1,WS_Elev,581.894165
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/17/2001 9:00,2001,Calibration,1,Model_Q,186423.9219
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/17/2001 10:00,2001,Calibration,1,WS_Elev,581.8674927
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/17/2001 10:00,2001,Calibration,1,Model_Q,186019.4375
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/17/2001 11:00,2001,Calibration,1,WS_Elev,581.8408813
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/17/2001 11:00,2001,Calibration,1,Model_Q,185608.5469
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/17/2001 12:00,2001,Calibration,1,WS_Elev,581.8143311
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/17/2001 12:00,2001,Calibration,1,Obs_WS,582.0900269
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/17/2001 12:00,2001,Calibration,1,Model_Q,185198.1563
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/17/2001 13:00,2001,Calibration,1,WS_Elev,581.7877808
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/17/2001 13:00,2001,Calibration,1,Model_Q,184786.3594
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/17/2001 14:00,2001,Calibration,1,WS_Elev,581.7612305
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/17/2001 14:00,2001,Calibration,1,Model_Q,184379.0313
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/17/2001 15:00,2001,Calibration,1,WS_Elev,581.7349243
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/17/2001 15:00,2001,Calibration,1,Model_Q,183978.0156
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/17/2001 16:00,2001,Calibration,1,WS_Elev,581.7088013
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/17/2001 16:00,2001,Calibration,1,Model_Q,183584.6563
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/17/2001 17:00,2001,Calibration,1,WS_Elev,581.6827393
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/17/2001 17:00,2001,Calibration,1,Model_Q,183191.5781
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/17/2001 18:00,2001,Calibration,1,WS_Elev,581.6566162
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/17/2001 18:00,2001,Calibration,1,Obs_WS,581.9099731
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/17/2001 18:00,2001,Calibration,1,Model_Q,182810.7344
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/17/2001 19:00,2001,Calibration,1,WS_Elev,581.6312866
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/17/2001 19:00,2001,Calibration,1,Model_Q,182379.8594
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/17/2001 20:00,2001,Calibration,1,WS_Elev,581.6068726
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/17/2001 20:00,2001,Calibration,1,Model_Q,181953.75
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/17/2001 21:00,2001,Calibration,1,WS_Elev,581.5826416
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/17/2001 21:00,2001,Calibration,1,Model_Q,181530.9844
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/17/2001 22:00,2001,Calibration,1,WS_Elev,581.5585327
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/17/2001 22:00,2001,Calibration,1,Model_Q,181107.5781
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/17/2001 23:00,2001,Calibration,1,WS_Elev,581.5346069
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/17/2001 23:00,2001,Calibration,1,Model_Q,180685.2188
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/18/2001 0:00,2001,Calibration,1,WS_Elev,581.5108643
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,5/18/2001 0:00,2001,Calibration,1,Obs_WS,581.7700195
